,date,review,rating,isEdited,userName,title
8764,2019-02-17 13:43:23,잘 사용하고 있는데용 유튜브 보면서 노래 들을 수 있게 해 주세요 유튜브는 영상만 보고 싶고 청각으론 노래 듣고 싶은데 그게 안 되네용 ㅠ ㅠ,5,False,V너스,유튜브 ㄹㅇㄹㅇ
8765,2019-02-20 14:24:47,"광고와 영상이 동시에 재생되요
영상을 클릭하면 광고 소리가 겹쳐서 들려요
영상을 꺼도 들렸던 광고소리는 계속 들리구요
앱 자체를 종료했다가 다시 켜야하는 불편함이 있어요즘들어 굉장히 자주 그러구요 짜증납니다",3,False,Amy00G,요즘 이상하네요
8766,2019-02-14 16:24:45,광고랑 영상이랑 소리가 겹쳐서 들려요.. 어플을 껐다키면 돌아오는데 그래도 자꾸 그래요,5,False,ㅗㅅ료ㅓ퍼ㅗㅍ,자꾸
8767,2019-02-11 07:12:18,다른 영상이 재생안해도 소리가 나와요..;업뎃 다시좀 해주세요,5,False,햅삐뉴이어,소리가 두개 겹쳐서 나길래 보니까
8768,2019-02-13 16:09:22,"동영상 한개만 틀어도 가끔 이상한 성우나 목소리가 들립니다
동영상을 끄고 닫기를 눌렀는데 별효과는 없었고요
아예 유튜브를 꺼야 이상한 소리를 끄게 되더라구요
이게 한두번이 아니네요 업뎃하니까 불편하네요 얼른 개선을 좀 하시면 감사하겠습니다",2,False,유튜브 보자,개선이 좀 필요합니다
8769,2019-02-11 07:48:37,계속 참고 있다가 이건 아닌 것 같아 이렇게 작성해봅니다. 계속 동영상이 재생 될 때 광고 소리가 같이 들리는데 한 두번이 아니라 매우 많이 이런 오류가 반복되어 영상을 보는데 불편함이 있습니다. 빠른 시일 내에 이 오류가 고쳐졌으면 합니다.,2,False,Park Jen2,유튜브 오류
8770,2019-02-10 20:22:22,"다 좋은데 왜 아이패드 프로를 쓰는데 1440p로 볼 수가 없나요....
제발 부탁좀 드립니다.",5,False,콰장,1440p.....
8771,2018-12-02 07:28:15,소행성 너무 잘보고이어요^^ 견주분의 호탕한 웃음소리도 넘 좋아요^^ 함께 웃을수있어 넘 행복해요,5,False,보살김,너무 잘보고있어요^^ 소행성 행복한모습에 항상 미소가 발생되네요^^
8772,2019-02-09 14:48:21,저랑 비슷한 현상겪는분들이 계시나보네요 저도 유튜브 영상보고있으면 갑자기 다른영상소리가 겹쳐들리면서 유튜브를 강제종료해야지만 그소리가 사라지네요,3,False,항사이,오류
8773,2019-02-09 13:54:20,예전에는 안그랬는데 요즘들어서 유튜브 영상을 보려고 누르면 광고 영상이 먼저 뜨는게 아니라 제가 보려는 영상 틀어지면서 광고(혹은 다른 영상)의 음성이 겹쳐서 들려요.. 영상을 멈춰도 그 소리는 계속 나더라고요 왜 이런거죠?,3,False,dainJJ,오디오 겹치는 현상
8774,2018-12-21 12:32:15,왜 화면 안건드리고 보고있는데 화면 건드리면 나오는 화면이 나오죠? 중간중간 쉴세없이 터치도 안했는데 터치할때 나오는 화면이 계속떠요. 전 터치안하고있는데 귀신이 터치! 하는 식으로요. 왜그런거죠..흐미..음량버튼 누르면 화면 중앙에 음량화면도 나오질않나..이상함..,3,False,트리제리,아이폰6s사용자입니다
8775,2018-09-10 00:23:44,"정기 결제 구독이 완료 되었는데
프리미엄 적용이 안된거 같습니다.
확인부탁드려요.",5,False,천운의상시로,정기구독 결제가 되었는데. .
8776,2018-08-20 11:44:55,다좋은데 아이폰6s플러스 4k지원 안되나요? 되는걸로 알고있는데 4k가 지원되는 영상을 틀어도 화질설정란에 4k가 안뜨고 1080까지 밖에 안뜨네요. 데이터로도 와이파이로도 다 틀어봤는데 1080이 최대더군요...,3,False,스누모다피,화질
8777,2018-04-22 02:58:30,아이폰 x사용중인데 영상보고 나오면 검색하는 부분이 계속 없어져요....호환이 잘못된 것 같은데 얼른 수정해주셨으면 좋겠습니다,3,False,빈휘,아이폰 x사용중인데
8778,2018-08-14 16:22:34,영상을 잘 시청하고있는데 갑자기 화면이 아예 나가버리네요 검은색 화면으로 소리는 들리고 다른어플도 실행되고 ..폰 문제가 아니네요. 어플도 삭제했다가 다시 깔았는데도 계속 이러네요 부탁드립니다.,2,False,시늼,오류 수정 부탁드려요
8779,2018-04-03 12:59:58,제가 분명 메일에서 유튜브 레드 무료기간 끝나고 해지를 했는데 왜 갑자기 해지가 아니라 구독으로 돼서 돈이빠져나가죠 구독좀 해지해주세요 환불좀해주세요. 진짜 하고 싶지않았는데 되서 당황스럽네요,3,False,whd0199,유튜브 레드 구독 해지돼요
8780,2018-03-11 17:33:18,"바로 이전화면으로 돌아가는 기능은 없는건가요 ?
찾을 수가 없네요.
없다면 만들어 주셨으면 합니다. 부탁 드립니다.
감사합니다.",5,False,키월드,이전화면으로 돌아가기
8781,2018-03-27 08:20:28,"이때까지 잘 써왔는데 요즘들어 갑자기 몇몇 영상만 틀면 계속 앱에서 튕기고 동영상이 안나오고 검은 화면만 나오는등 여러 문제가 있네요 ㅠㅠㅠㅠ
개선해주세요 ㅠㅠ",3,False,1ㄷㅇ1,좋긴 좋은데...
8782,2018-03-25 13:33:32,"영상 시청 누르면 광고 뜨잖아요? 근데 그 광고 재생이 안되서 화면이 0:00으로만 까맣게 떠있음
결국껐다 다시 누름, 그래도 안되서 세번째에 재생되요 ㅡㅡ",4,False,유유~~,영상 시작이 안됨
8783,2018-03-11 09:35:59,"볼륨이 어느 정도인지 확인하는 가느다란 바가 사라졌습니다. 귀로 확인할 수 있지만, 눈으로 피드백 받았으면 좋겠어요.",5,False,Han (Young Han),볼륨 피드백 아이콘
8784,2017-12-07 04:24:15,영상이 갑자기 넘어가요 첨엔 잘못 건드렸나 했더니 아무런 터치 없이 막 넘어가버리네요... 고쳐주세여,5,False,얺마주터이나,영상 맘대로 넘어감
8785,2018-01-18 17:02:23,전체화면으로 해 놓고 카톡이나 문자 오면 상단바 내려서 답장 하고 그랬는데 이젠 상단바 내리면 전체화면이 풀리네요 ㅠㅠ 너무 불편해요 보면서 바로바로 답장 하는 거 편했는데 바꿔 주심 안 될까요?,4,False,;₩;,고쳐 주세요 ㅠㅠ
8786,2017-12-09 04:59:31,자꾸 동영상을 보는데 멋대로 다음걸로 넘어갑니다!!!!! 동영상을 다 본 뒤에 자동으로 다음 영상을 틀어주는 게 아니라 진짜 걍 10분짜리 영상이면 3~4분 부분을 보고있는데 다음 영상으로 넘어가버려요. 화면도 아무것도 안눌렀고 뭐 넘어갈 건덕지가 없는데 지혼자 넘어가요 아이고 슨생님 고쳐주시라요,3,False,폭파시킬게야,동영상 넘어감
8787,2017-12-08 15:05:08,누르지도않았는데 한 2초 후에 지멋대로 넘어가고 그러네요. 제핸드폰문제인가요..? 업뎃하고나서 이렇게 된것같은데..,2,False,악동라이터,아이폰6유저인데요 다음동영상 누르지도않았는데 갑자기 자기가 알아서 다음영상으로 넘어가요
8788,2017-11-25 16:20:02,동연상 끝날갈때 뜨는 작은화면으로 추천영상같은거 뜨는데 그것때문에 화면이 잘안보여요...그것만 없에주세요!!그것빼고는 다 만족합니다,5,False,에벨에,동영상 끝날때 화면에뜨는 추천영상같은거 없에주세요
8789,2017-11-07 13:58:24,원래는 안이랬는데 ios 업데이트이후 진짜 뜨거워져서 검색해봤는데 유튜브문제라고 하던데요.... 고쳐수세요!!ㅠㅠㅠ,5,False,0905kky,유튜브하면  폰이 뜨거워져요.
8790,2023-04-11 02:15:09,정년 퇴직하고 여행하며 여러가지 소일거리로 최곱니다 강아지하고 여행하며 사진도 찌고 사연도 올려보고 참 신기하기도 하고 최곱니다,5,False,고봉고,갈현동한량
8791,2023-08-15 07:07:03,안무 따고 싶은데 맨날 화면 녹화하고 내가 좌우반전으로 편집하는 거 귀찮아여,4,False,헐대박야진짜,좌우 반전 기능 좀 만들어주세요
8792,2023-05-03 11:42:24,"정말 좋고 다 좋은데 광고 너무 많고 저 구독자700명 다 되어 가는데 커뮤니티가 안열리네요. 어떻게 된건가요,,?",4,False,포스터 제작자,커뮤 안열리네요
8793,2023-04-20 22:22:16,"앞으로나 뒤로 두번 탭하면 10초 시간 조정이
되는데  반응도 없고 정지 재생도 반응이 없네요 다시 깔아도 문제가 있어요.",3,False,나더처,화면 터치가안되요
8794,2023-04-17 16:02:32,짧게 탭하는게 안되는 버그인지 의도된건지 하는것좀 고쳐주세요. 제발 처음에는 되는듯하다가 뭔 그지같은 듣기제어로만 넘기기가 되는데 탭해서 넘기는것도 안되고 길게 탭해서 넘기니 재생시간바가 사라지지도 않습니다. 뭐 반차쓰고 뭐하고 할시간에 리뷰 좀 보고 고쳐주세요.,1,False,Cheon bm,아이폰 사용자에 대한 불편
8795,2023-03-27 06:53:16,다른 계정으로 가입 해야 하는데 잘못 구매해서 환불 부탁드려요ㅠ,5,False,주르르ㅡ,환불해주세요
8796,2023-04-09 14:22:26,"쇼츠 안보고 싶은 사람은 끌수 있게 해주면 안됩니까?
요즘 들어가기만 하면 쇼츠부터 나오는데 굉장히 불편합니다",3,False,utulst,제발 쇼츠좀 삭제해줘요
8797,2023-04-03 10:59:22,"문제가 발생한다는 문구만 뜨고 아무 영상도 재생이 안됩니다. 댓글이나 영상 설명란은 잘만 뜨고, 또 다른 기기로는 정상적으로 시청이 가능하지만 주로 쓰는 폰에서 작동이 안됩니다. 문의 기능을 쓰려고 했는데 그것도 오류가 나면서 작동 불능이네요.",1,False,SaolPlak,아침부터 아무 영상도 재생 안됩니다.
8798,2023-02-23 09:54:37,"업데이트되고 불편해졌어요 ㅠㅠ
한눈에 볼 수 있는게 더 편한데 ..",5,False,강김쏭이,재생목록
8799,2023-02-09 11:12:22,진짜 개빡침 ㅡㅡ 분명 한달전만 해도 화질 저하 없었는데 유튜브 프리미엄만 1080p 지원해주고 하는거 개빡침ㅋㅋㅋㅋㅋㅋ 그리고 자극적인 콘텐츠를 아무리 신고를 들어가는거임? 저번에 본 자극적인거 신고했는데 또봄 ㅋㅋㅋㅋㅋㅋㅋ 진짜 프리미엄 끊어야지만 화질 좋아지는거 진짜 죽여버리고 싶음 그리고 제발 신고시스템좀 간단하게 만드세요🤬,1,False,새벽에 택배옴,화질
8800,2023-01-18 12:44:09,유튜브에서 동영상을 시청할때 댓글버튼이 없어서 댓글달수가 없어요 어떡해 해야 할까요??🥶🥶,5,False,ㅠㅠㅠㅠㅜㅣ,유튜브에서 댓글안뜸니다
8801,2023-01-31 15:34:56,"저 15살인데 자꾸 12살이 넘었자나요ㅠㅠㅠ 근데 감독 관리 대상이라면서,,, 댓글이 안보여요 왜그런거에요?",4,False,ㅋㅋㄹㅍ퐁,ㅠ
8802,2022-08-25 04:02:43,Pip모드로 소리만들리고 화면이 없어져요 해결방범좀요,5,False,헬로우박,프리미엄사용자인데요
8803,2023-01-11 05:46:54,광고가 좀 많아요. 계속 생각했지만 아무리 봐도 광고가 많아요. 가끔식 렉이 걸리는데 이게 요즘들어선 생각보다 자주 걸리네요,4,False,keep_ing,유튜브 리뷰
8804,2022-11-19 17:41:26,아니 광고를 몇개를 넣는건가요? 10분짜리 영상하나 보는데 15초 짜리 광고가 3~4개가 나오네요 건너뛰기도 못하고 뭔 프리미엄 가입하라고 시위하는건가요 하도 끊겨서 영상을 제대로 보지를 못하겠네요,3,False,응ㄴㄱ알ㄹㄹㅇ,광고
8805,2022-10-22 13:02:29,"답답해 죽겠다 오프라인으로 영상 저장해서 받는데

딴것도 아니고 돈받고 장사하면서 , 뭔 재생이 안되면 어떡하냐 나가서 자전거탈때 음악들어야 되는데 데이터 없이 들으려고 하는데 재생이 안되고 버퍼링이래잖아

아니 오프라인으로 다운받았는데 뭔 버퍼링이냐 진짜 좀 장난하는것고 아니고 돈받고 장사하면서 장난좀 치지마라 난당장이 급한데 이딴 버그땜에 기분이 다러워져야 겠냐?",1,False,유튜브 운영자님,버그좀 고쳐라좀
8806,2022-09-13 11:06:02,지금 한 3번 정도 지웠다 깔기를 반복하는데 쇼츠를 볼 때 중간중간 댓글을 눌러보면 눌리지 않고 좋아요만 눌러짐,4,False,JuuuuSilver,쇼츠에서 댓글이 안눌림
8807,2022-08-01 12:48:38,"15초짜리 스킵못하는 광고들 때문에 시간이 아까워요 
저의 15초를 구원해주세요",5,False,YT블랙디노,광고
8808,2022-05-16 06:07:02,세상엔 무지한데다가 징징거리기까지하는 개돼지들이 얼마나 많은지 새삼 느끼게 된다.,5,False,행크스,리뷰댓글들을 보다보면
8809,2022-07-23 05:04:52,ios버젼도 똑같고 유튜브 도 최신인데 어느 기기는 가능하고 왜 개인차가 있는건지 프리미엄 가입자인데,4,False,pip빨리좀..,pip왜 저는 안되나요?
8810,2022-07-19 04:22:25,"최근들어 스마트 티비에서 재생오류가 심각하다
영상 1-2 개 보고나면 꺼지고 다시 앱을 시작하라는 문구가 뜬다. 티비는 엘지 스마트 티비인데 엘지전자 서비스센터에 문의해보니 요즘들어 부쩍 유튜브 재생오류 문의가 들어온다고 한다. 꽤 됐다고도 하던데 이거 언제 버그 해결되는가요? 티비에서 못본다면 엄청난 단점인데요.",1,False,Mina.Park,스마트 티비에서 재생 오류
8811,2022-04-18 10:50:44,다 좋은데 버그가 넘 많이 걸리고..야동도 넘 많이 업로드 되서 좀 많이 불편해요…ㅠㅠ,5,False,말온사랑,근데…
8812,2022-05-01 10:33:10,영상 재생 중에 가장 많이 사용하는 기능이 재생속도 조절하는건데 너무 밑에 있는 것 같아 불편합니다. 가로로 설정(막대기) 누르면 재생속도는 아예 짤리네요.,3,False,ㅓㅈ야라ㅓㅊ댄ㅌ,재생속도
8813,2022-03-29 06:37:09,제목 그대루 질문합니당,5,False,민엉이,유튜브 영상에 댓글만 따로보는 창이 있으면 좋겠습니다!
8814,2022-04-03 10:10:25,점 3개 버튼 누르는 게 업뎃 이후로 정말 불편해졌습니다. 화면을 가까이 대고 정말 정확히 눌러야 그나마 눌러지네요. 다시 돌려놔주세요.,1,False,aludu,기록에 들어가지 않고 시청한 동영상을 삭제할때
8815,2022-03-21 06:56:29,"모바일에서 자막 항상 꺼져있게하는 메뉴도없고
일일이 하나씩 끄고 보다가 또 광고 후에 자막 뜨고 돌았나 진심...",5,False,깽실,자막 진짜ㅡㅡ
8816,2022-02-28 13:56:00,너무너무 좋아용 알고리즘 뜨는것도 넘 좋고 알림 오는 것도 넘 좋고 진짜 진짜 유용합니당 다만 시간을 많이 빼앗죠,5,False,ㅕㅅㅁㅅ냐ㅛ내ㅛ,유튜브
8817,2022-03-06 07:58:30,백그라운드 재생 때문에 프리미엄 결제했는데 정말 1분에 심할 때는 열번도 더 멈춥니다. 보통 1분에 2-3번 정도로 멈춤 현상이 생깁니다. 업데이트 모두 완료했고 자동재생 기능도 껐습니다. 제발 돈값하게 고쳐주세요…,1,False,830264kjyA!,백그라운드 재생 시 멈춤
8818,2022-01-15 11:50:28,항상 유익하고 재미있고 심심할때 보고 있으니 너무 재미있어요!앱 만들어 주셔서 감사합니다!❤️🧡💛💚💙💜,5,False,"새린,윤서",항상 유익하고 좋아요❤️🧡💛💚💙💜
8819,2022-01-31 02:04:21,프리미엄은 광고가 없는데 너무 광고가 많아요 ㅠㅠㅠ 그래도 사용하는데 조금 지장은 있어도 사용하기 편리합니다.,4,False,a4-에이포,광고만 없으면
8820,2021-11-23 12:36:01,"아이패드 + 블루투스 키보드로 이용중인데 방향키 안먹습니다. 
스킵이 안되여",5,False,김보수 12,이번 업데이트 문제있습니다.
8821,2021-09-25 00:55:20,그래서 일부로 저화질로 해놓고 필요의 따라서 직접 수정해야하는 것입니다,5,False,중소기업대표,고화질로 보면 지구의온도가 올라가요
8822,2021-09-29 14:53:18,아니 만들었으면 잘 관리를 하던지 어떤 계정은 멀쩡한데 어떤 계정은 안되고 뭐하자는 겁니까?,3,False,트덕,새로 생긴 기능인 외국어 댓글 번역 기능이 없어졌습니다
8823,2021-06-10 08:07:42,10점 주고싶은데 5점 밖에없네요 이건 꼭있어야 돼는 앱중에 탑1,5,False,좋은 앱 찾아,말이필요가 없네요
8824,2021-08-06 15:46:10,요즘 유튜브 광고 선넘습니다. 게임 자체는 어린이용이지만 광고가 저게 뭡니까? 요즘은 인터넷들이 매우 발달해서 6~7살 꼬마애들도 보는데 저런 광고가 적합할것 같습니까? 돈만 보시지 마시고 애들 부모님 입장도 들어보세요. 도대체 왜 저런 수준의 광고들을 허락하는거죠? 제발 없애주시길 바랍니다.,1,False,파리키신저,광고
8825,2021-07-20 17:56:52,결제했는데 프리미엄으로 전환되지 않아 두 번이나 의견보냈어요 확인 좀 하시고 해결해주세요,4,False,조아조앚허,결제오류
8826,2021-07-13 16:04:53,동영상 시청중인데 검은 화면이 갑자기 되고 소리만 나서 뭐지 했는데 며칠전부터 계속 이럼 동영상을 껐다가 켜야지 화면도 다시 보임 고쳐주세요 제발,2,False,ㅅㅇㅇㄱㅈ,유튜브 재생중 화면재생이 안 되고 소리만 남.
8827,2021-07-10 09:21:02,원래 유튜브 영상틀고 다른 앱들어가면 소리만나고 유튜브 화면 사라지던데 어느순간부터 갑자기 영상이 사라지지 않고 작은 화면으로 축소되는건 왜그러는거에요? 음악만 들으면서 인스타나 페북하고싶은데 유튜브 화면때문에 개불편해요 이게 뭐에요 프리미엄 쓰는 이유가 사라졌잖아요,1,False,너잏,프리미엄 쓰고있는데
8828,2021-04-30 03:17:37,"제가 열 살인데 이렇게 좋은 거 못 봤어요
한마디로 꼭 까세요 이 앱이 최고 입니다❤️❤️❤️",5,False,귀여운 내딸,유튜브 짱
8829,2021-05-16 09:43:38,"PIP지원, 전체화면시 화면 꽉채우기 기능 추가해주세요
그리고 아이패드 이용자는 채널내에서 업로드된 동영상볼때 영상이 3열로 정렬되었으면 싶어요.",3,False,아이폰bwk,"PIP지원, 전체화면시 화면 꽉채우기 기능 추가해주세요."
8830,2021-05-02 00:02:48,영상 키면 엄청 빠른속도로 재생되다가 5초면 끝나네요;; 6분짜리 영상인데 88분 재생중이라고 뜨고 이상해요,3,False,hsh1008,갑자기 빨리 재생되는 버그 언제 개선되나요
8831,2021-03-08 12:24:14,"ㅇㄴ;;다 좋은데 요즘 따라 뭐 들어가면 로딩 오지구여 
막 렉 걸리고 빨리 고펴줘요 ㅈㅂ ㅜㅜ",5,False,apple 히스,너무 느려요
8832,2021-04-12 06:41:26,"이 기능이 있는지는 모르겠는데 어떤 영상 내 댓글을
찾을수 있는 카테고리를 만들어주세요 그 영상 찾기도 
힘든데 댓글 찾는겄도 힘들죠.. 그리고 검색해서 그 영상 찾고 댓글까지 찾는 기능이 추가 되면 좋겠네요 !",4,False,라이레이샤,기능추가
8833,2021-03-14 09:40:37,미리보기 기능에서 저번에는 소리가 났는데 이번에 갑자기 소리가 안나게 되어 정말정말 불편합니다.ㅜㅜ 진짜 소리 다시 돌려주세요 ㅜ,4,False,명랑라임,피드에 있는 미리보기 기능에서 소리나게 해주세요 ㅜㅜ
8834,2020-12-20 12:58:58,ㅋㅋㅋ이거 팀에만 공유하면 안될까요? ㅋㅋ 그냥 웃기긴한데 ㅋㅋㅋㅋㅋㅋ우리 회사 어플에도 이런거 있다고 하면 넘 웃길것같다구여 ㅋㅋㅋ,5,False,데헷오후반차,그리고 오후 반차를 썼습니다라는 내용
8835,2021-02-26 00:16:45,"유익한 내용들이 많고 모르는 것들과 잠시 쉬고싶을때 유튜브를 보면 기분이 좋아져요
하지만 않더라는 내용이 가끔씩 뜨기도 해요 ㅎ",4,False,애프리티,유튜브
8836,2021-01-16 20:56:58,"일부러 업데이트까지 했는데 영상이 아에 재생이 안되네요.... 대이터에 문제있는줄알고 놀랬는데 그냥 유튜브동영상만 재생이 안되는 거였네요...
언제 복구 되나용...",3,False,skenjffjff,영상 멈춤현상
8837,2020-12-16 03:08:45,혹시 왜 영상에서 댓글창을 지웠다가 다시 댓글 보려하면 클릭이 안되나요? 핸드폰은 아이폰 7입니다.,5,False,공쥬공주공쥬공주주,댓글창이 이상해요
8838,2020-12-14 12:13:47,수정좀 해주세요,5,False,혐이냠,갑자기 유투브 앱이 먹통이네요 사파리로는 또 들어가지고
8839,2020-11-14 04:48:34,선정적이거나 더러운 광고 보기 싫어서 광고 그만 보기 버튼 누르고 부적절한 광고라는 의견 항상 남기는데 어찌 반영을 이렇게도 안 하시는지.. 제 의견 무시하는 거 보란 듯이 새로고침하면 같은 광고 바로 다시 뜹니다. 진짜 역겨운 광고 같은 거 보는 순간 유튜브 하면서 쉬려고 했던 마음 싹 달아나고 불쾌감만 남습니다 제발 유저들 의견 반영 좀 해주세요,1,False,굳 근데,광고 그만 보기 의견 반영 좀 해주세요
8840,2020-11-12 01:08:00,유튜브 재생이안되요 오늘 업데이트한뒤로 재생이 멈춰있네요 빨리 고쳐주셨으면 좋겠습니다,5,False,호쿙,유튜브 재생이안되요
8841,2020-11-12 16:08:24,백그라운드 새로고침 꺼놔도 리프레시 되네요 아이폰 12인데 어플 많이 켜놓은것도 아니고 유튜브랑 사파리 하나 켜놨는데 백그라운드에서 영상 재생하고 영상 끝나고 좀 있다가 유튜브 들어가면 새로고침되서 보던 영상이 없어져요 문제 해결좀 해주세요,1,False,잉잉융,유튜브 프리미엄 사용중인데 왜 자꾸 리프레시 되나요?
8842,2020-10-21 23:19:01,"좀전에 업데이트했더니 
스크롤도 안되고 검색 터치도 안되고 
이상해졌어요",5,False,고린2,업데이트하고 렉걸려요
8843,2020-11-12 00:15:56,"갑자기 유튜브 모든 영상이 재생이 안되네요
계속 로딩 중만 뜨고 시작을 안해요
제 폰의 문제인가 해서 다른 폰으로도 해봤는데도 똑같아요와이파이 빵빵한데 왜이러죠
너무 답답해요;;",2,False,시여어어언,재생오류
8844,2020-10-18 01:20:12,홈탭에서 아래로 드래그하게되면 영상썸네일이 자동으로 떠줘야하는데 썸네일이 뜨지않고 드래그도 되지 않습니다.,5,False,앖프리카,홈 탭에서 아래로 드래그가 안됩니다.
8845,2020-09-26 16:48:25,만약 카페인 과다 섭취로 고통 받고 있으시다면 다음 업데이트의 당근을 넣어주세요..,5,False,gab2578,개발자님
8846,2020-09-29 08:01:29,"1. 4k 지원
2. 유튜브 앱에서 pip기능 지원
3. 공간음향 지원

이 3개 제발요....",4,False,통통한라이언,업데이트 해주세요
8847,2020-08-24 08:07:29,너무 불편해요.. 프리미엄결제도 꾸준히 햄ㅅ는데...ㅠ,5,False,아닝 다있다네,발열 및 강제 종료 업뎃 수정좀여
8848,2020-09-26 00:36:03,"어플 자체가 꺼져서 처음엔 한 번 꺼지고 다시키면 볼 수 있었는데, 최근에는 5번 이상 연속으로 계속 어플이 꺼지고 영상을 계속 볼 수가 없습니다.
커뮤니티 검색해보니 저만 이런 거 아닌 것 같던데 빨리 개선 좀 해주세요",1,False,페북커,영상 보다가 갑자기 꺼져요
8849,2020-09-17 14:33:10,프리미엄 사용하고있고  ios14업뎃 전까지 아무 문제 없었는데 업뎃후부터 영상이 팅기고 앱이 꺼지고 그러네요?,3,False,ㅇ옹ㅁ뉴ㅜ,ios14업뎃후 유튜브가 튕겨요
8850,2020-08-31 05:04:34,일정한 동영상 차단할수있긴한데 검색하면 뜨네요 상관 없는거 검색해도 막 떠서요.썸네일도 보기껄끄러운게 있어요 그런것만 조금....,4,False,박라나,동영상
8851,2020-08-28 12:59:41,"저만 이러는 건가요?
요즘 영상을 재생하면 처음 2초정도 화면이 멈춰잇다가 그 후에 재생해요
소리는 나는데....",4,False,asdkjdjdjjsjsjjd,요즘 갑자기 렉 걸려요
8852,2020-08-08 18:45:50,원래 한복 반복재생 됬었는데 업데이트후 안돼요 ㅜㅜ 너무 불편하네요...얼른 고쳐주세요 ㅜㅜ업데이트 왜 한거죠ㅜㅜㅜ,5,False,별명 너무 화가난다,업데이트후 문제
8853,2020-08-22 19:20:45,"추천영상이랑 댓글 따로 보이는게 너무 불편해요.
하단 아이콘이나 좋아요 버튼 같은 건 깔끔해져서 좋네요",4,False,이지지지ㅣ,다운그레이드 안되나요ㅠㅠ
8854,2020-08-06 21:49:18,"이거 어떻게 줄이나요?
너무 커서 더 답답함.
전처럼 바꾸고싶은데요",5,False,edy842,어플 첫화면 썸네일 크기
8855,2020-05-09 07:01:58,진짜 적응 1도 안되고 다시 돌려주세요 ㅠㅠ 불편 그자체입니다 ㅠㅠ,5,False,채랴닝,댓글창 위치 수정좀
8856,2020-07-17 19:42:55,제발 광고 2개 나오는 것 좀 어떻게 해 주세요... 너무 불편해요. 댓글창은 이제 그나마 적응 돼서 괜찮은데 광고는 진짜...! 어떻게 좀 해줬으면 합니다,3,False,키 163,광고
8857,2020-05-01 00:59:22,댓글 한번더 눌러서 확인하는거 번거롭고 댓글창 밑에 관련 영상들 크기가 불필요하게 커요 불편핮니다,5,False,초ㅓㅌ어ㅏㅍ,댓글창 다시 돌려내주세요
8858,2020-05-03 16:20:49,영상 공개 설정을 공개로 바꿔도 영상 저장에 오류 났다면서 계속 비공개로 돼있습니다 혹시나 해서 지웠다 깔아봤는데도 그대로구요 리뷰 보니깐 10시간 전쯤부터 그런 것 같던데 빨리 좀 고쳐 주세요ㅠ,2,False,더여낭,영상 비공개
8859,2020-05-01 07:42:43,"이번에 업데이트 된 부분 중 특히 댓글 창 숨겨진게 너무 불편해요. 이전처럼 관련동영상 밑에 댓글창있는게 훨씬 편하고, 관련동영상도 작은 화면에 오른쪽 제목 있는게 훨씬 보기 편했어요.",3,False,다다때,댓글보기가 너무 불편
8860,2020-03-22 21:57:23,"유튜브가 없었다면 지금의 저도 없었을 것입니다.
늘 감사드립니다. 사랑합니다.",5,False,와이거정말,삶을 더욱 풍요롭게 해주는 공간
8861,2020-04-28 05:46:13,오늘 갑자기 댓글이 아래에서 위로 올라왔는데 정말 미치도록 불편합니다 버그인지는 잘모르겠는데 휴대폰 전원을 꺼보고 유투브를 삭제한 다음 다시 깔았는데도 똑같네요 빨리 해결해주셨으면 합니다,1,False,으으으으아아아아아ㅏ아아아아아아아아ㅏ아,갑자기 유투브 댓글이 아래에서 위로 올라왔어요
8862,2020-03-13 03:43:50,"광고가 보기 불편하면 
돈주고 프리미엄을 쓰세요
세상에 공짜는 없습니다😆",5,False,316274846,매우 잘 이용중👍🏻
8863,2020-03-08 06:46:21,4k 까지 올라가는 영상인데도 최대 화질이 480까지만 올라가는건 왜 그런건가요..?. 고화질로 영상 보고 싶습니다,5,False,엃ㄹㅎ어으늋,고화질 영상 재생
8864,2020-01-25 14:55:32,Ios7.1.2 와는 왜 호환이 안되나요? 예전에는 잘 됬는데 빨리 수정해주세요.,5,False,DDZOROBLOX,Ios호환 문제
8865,2020-02-13 05:26:55,유튜브 앱 이용 문의 드렸더니 외국인 설명 동영상과 애매한 답 그리고 급하게 종료하고 나가버리내요 이렇다면 문의가 아닌 다른곳에서 찾아보죠 채팅을 왜 하나요 키즈용 제한 설정 모른다고 하면 될걸 그 자리에 앉아 상담해줘야 할 자격이 의심스럽네요 문제해결이 아닌 무늬만이네요 리뷰 하나도 아깝네요 0점 드려요,1,False,o0green0o,유튜브 채팅상담사 조은아 님 불친절
8866,2020-02-05 06:06:55,영상 클릭 또 안되는데요,1,False,윈러드너,업뎃한거 맞나요??
8867,2019-09-07 09:36:37,뭐 하나 잘못 제스처 하면 다른 영상 넘어가고 아주 개같아요 좀 스와이프 끄는 기능좀 넣어줘요 제발,5,False,죠스바가죠습니다,유튜브 스와이프 끄는 기능 없읍니까?
8868,2020-01-23 14:13:49,유튜브를 보던 중 자꾸 업데이트를 하라며 재생이 안되서 앱스토어에서 확인 하였지만 업데이트 버튼이 안나와와서 당황했습니다. 앱을 삭제하고 다시 깔면 되겠지라 생각했지만 삭제 후 다운을 다시 받을려니 이 패드로는 다운이 안된다고 나오네요.... 아이패드 미니2인대 잘 쓰다가 왜 갑자기 이런 문제가 발생하는 지 잘 모르겠습니다.,1,False,아진짜짜증나내,유튜브 업데이트 및 다운문제 발생
