,date,review,rating,isEdited,title,userName,developerResponse
9852,2013-10-21 16:15:17,"마이크 인식이 되지 않아, 음악 검색•음성 검색이 전혀 되지 않음. 
그렇다고 마이크 설정을 따로 할 수 있는 옵션이 있는 것도 아님. 

기기 문제인 듯 싶어 다음 어플을 깔아보았으나, 다음에선 음악•음성 검색 아무 탈 없이 잘 됨.",2,False,Ios 7 이후 문제점.,읭칼로우쓰,
9853,2012-12-27 20:14:07,같은 조건에서 항상 사용하는데 페이지 이동시 로딩시간이 확실히 늘어났어요. 그리고 인터페이스는 계속 고민을 해보셔야 할 듯 싶네요.,2,False,확실히 뭔가 조금 느려졌어요,ozna,
9854,2012-06-29 06:59:10,업데이트를 하더니 오랫동안 웹서핑을 하다 보면 그냥 튕겨나가네요. 아이폰4S를 쓰고 있는데... 이거 어플상으로 문제가 있는 건 아닐련지...?,2,False,업데이트를 하고 나서,이창신,
9855,2012-12-15 12:31:36,"포탈 검색을 하는 이유는 필요에 맞는 정보를 얻기 위해서입니다. 블로그 검색을 할 때도 있고 하다가 지식인 검색으로 옮겨갈수도, 지도를 찾아볼 수도 있어야 합니다. 그런데 이 어플에서는 그런 연결망이 전무합니다. 필요한 정보를 사용자가 굳이 구석구석 찾아다니느라 애쓰는 어플을 누가 사용할까요..",1,False,불편합니다,별명234,
9856,2012-11-10 15:34:22,"웬만하면 이런거안쓰는데 이건 진짜 너무하네요 너무 튕기고 불편해요...대체뭘업뎃한건가요 다른건몰라도 작작좀 튕기게 해주세요 몇분을 못가고 하루에 로그인만 몇번짼지
계속쓰면 해탈할듯",1,False,아오,뻥벙엉어,
9857,2012-06-10 07:06:03,이게 뭡니까 ! 몇일전엔 창이 안지워 져서 날리더니 이번엔 ! 옆으로 넘겨 지지도 않고 ! 사용을 하라는건지 말라는건지 ! 옆으로 안넘어가면 어떻게 뉴스 스포츠 글을 읽어여 ! 한참기다렷다가 지가 넘어가길 기다립니까 ? 업뎃하지마쇼 ! 쓰레기 업데이트 할바엔 !!! 전버전으로 다시 빽해 주시죠 ! 이딴 쓰레기 업뎃 말고,1,False,아놔 쓰레기 업뎃,으유일리,
9858,2012-05-20 08:59:21,"아이패드 쓰면서도 제일 자주 쓰는 네이버가 참 답답했는데
이제서야 아이패드로 네이버앱 쓰는 맛이 납니다.

별 하나는 더 나아질 네이버를 위해 남겨둡니다!",4,False,속이다시원하네요,땅콩공주,
9859,2012-01-29 11:06:44,폰으로할때 채팅을 못해서 불편합니다,5,False,네이버 카패채팅어플좀 만들어주세요,냥냐ㅑ아ㅏ비,
9860,2011-05-03 04:39:44,꾸준히 써오고는 있는데 어플쪽은 사용하시 약간 불편한면이 있습니다. UI좀 바꿔주시면 안돼나요?,2,False,네이버도 업데이트좀 해주세요,X-_-X,
9861,2011-11-23 16:03:36,"내공좀 걸게해주세요.
내공안거니까 답변도없고...이문제 저만심각한가요",4,False,폰으로지식인쓸때도,ㅇㅎㄹ호ㅕㅕㅕㅑ,
9862,2011-06-11 14:02:02,별한개도아까움 아니도데체업뎃을하려면잘하던가요 업뎃중간에멈춰서 삭제도못하고그렇다고새로받지도못하고이용도못하잖아요 이거뭐어쩌란건지 쯧 왠만하면귀찬아서리뷰안쓰는데 이거열받아서썼네요 최악,1,False,진짜화남,이거받지마요별로임,
9863,2016-01-28 16:59:51,네이버앱 잘쓰고있었는데 업데이트하고난후로 사용하다보면 갑자기 화면하얘져서 암것도못하고 강제종료하고 다시 켜야돼요. 고쳐주세요,2,False,앱실행하고 쫌있으면 전체화면하얘짐,sh1212,
9864,2019-02-13 10:43:50,아이폰8인데 업데이트 되고나서 기사 볼 때마다 2번에 한번은 무조건 튕겨요. 기사를 읽을 수가 없는데 어찌해야합니까..?,1,False,업데이트 하자마자 네이버 기사 보면 2번당 한 번꼴로 튕겨요,킹트리,
9865,2018-10-13 01:06:07,신경 쓰여서 네이버 앱 삭제해야하나 할 정도 입니다. 저만 그런줄 알았더니 댓글에도 있고 네이버 검색해도 저같은 현상이 있네요. 빠른 대처 바랍니다.,1,False,네이버 앱을 끄면 상단에 빨간 띠랑 노래가 저도 끊겨요. 왜 이럴까요?,테스v,
9866,2018-07-21 03:01:58,"태어나서 처음 써보는 어플 리뷰,
그만큼 정말 궁금한 개발자의 심리,
새탭 뜨는 기능은 도대체 무슨 생각이었을까?
나는 반항으로밖에 안보인다
아니면 퇴사를 앞둔 개발자였거나",1,False,반항하는 개발자?,jjime88,
9867,2018-07-12 15:20:06,업데이트 되고나서부터 그냥 검색할때마다 창이 자꾸 여러개가 되네요 고쳐주세요; 뭐하는건지 진짜 번거롭게 계속 지워야 되잖아요;;;;,1,False,창 갯수,집나간비둘기,
9868,2018-04-12 01:00:37,"일부러 이러는 건가요??  
광고비 얼마나 많이 받으면 이런 설계를.... 
뭐...댓글, 기사도 조작하는데 모.. 이런건 일도 아니겠죠..
제발 양심적인 기업이 되었음 합니다.",1,False,왼쪽 메뉴누르면 광고 뜸..,wㅂw,
9869,2017-11-28 19:01:24,"뒤로가기 누르면 맨 첫 목록으로 감. 그럼 다시 스크롤 내려야함. 엄청 불편함. 특히 뿜볼때 짜증남. 
그리고 네이버를 보는데 네이버 앱 보다 사파리가 더 버벅임도 없고 더 빠른건 왜 그런거임?",1,False,뒤로가기...,Zion시온,
9870,2017-11-25 08:47:43,오늘 업뎃후 카페 게시물 보고나면 자꾸 젤위 게시물로 이동하네요 빠른 수정 부탁드려요,4,False,카페 오류,좋아요^___^*,
9871,2017-06-21 15:07:22,"아이폰 산지 얼마안됫는데 폰문제 잇나보다 햇더니
네이버 문제엿네 개선좀 해주세요 제발
젤 많이 쓰는게 네이버인데 .. 터치가 안먹혀요
블로그 보다가 화면이 멈춰요 아오 아이폰 7써요",1,False,오류!!!!!!!!!!!!!!!!!!!!!!!!!,후야하니,
9872,2017-01-06 14:06:17,네이버 어플에서 시계부분이 안보이니 ios의 가장 큰 장점중에 하나인 가장위로 원터치 돌아가는 기능을 죽여버린.... 가장 많은 사용자가 사용하는 가장 멍청한 어플같은 느낌입니다... 시계좀 돌려줘요...,1,False,아이패드 시계부분좀 보이게 해줘요...,레이서슈렌,
9873,2016-05-25 11:04:44,"아이패드에서 새로만든 아이디 로그인하려니까 안되네요
네이버앱을 업뎃해라고 하는데 업데이트는 최신걸로 되었고ㅠ
사파리에선 되는데 카페입,블로그앱,메일앱도 안되요
해결부탁드립니다.",1,False,로그인,Alalalalalakjnsbw,
9874,2016-03-27 10:49:19,네이버 들어가서 검색까지만되고 블로그나 지식인등 보려고하면 안됨 길게눌러서 새창으로여는것도 되는페이지있고 안되는 페이지있음 어제부터 갑자기 이러는데 좀 고쳐주세요 완전불편함 ㅡㅡ,1,False,클릭이안됨,새촘:),
9875,2015-12-10 00:34:31,네이버 메인 화면이 안떠요   네트워크 연결상태를 다시 확인해달라는 화면만 뜨네요 다른 인터넷은 다 잘 되는데 왜그런거에요 ㅠㅠ ??,3,False,창이암뜬,리리럴류,
9876,2016-01-22 12:51:52,바로열려버려서 보안메일 다른어플로 열려하는데 다른어플에서 열수있는기능이없어져 버렸네요 그것때문에 네이버 어플받거나 피씨버전에서 데스크탑으로 보기등등으로 우회해서 보는중인데 예전처럼 첨부파일 다른앱에서 열수있게해주세요,1,False,새로운 인터페이스 적용후 메일 첨부파일 누르면,7l범,
9877,2015-01-08 00:52:15,"쓸때마다 너무불편합니다
아이폰6쓰고있는데요 정말 편리하고좋 은어플이라고생각했는데 최적화가너무 늦네요 폰 나온지가 얼마나지났는데 어플쓰기 불편해서 사파리로들어가서 씁니다 불편합니다 너무너무 빨리 최적화시켜주세요~",1,False,아이폰 최적화 언제시켜주시나요,sasvvv0205,
9878,2015-01-06 02:15:06,장난하나 왜자꾸 튕겨 최적화하나 못하나 네이버 대기업이 이런어플하나 제대로 못만들면되냐 그것도 자기네 회사어플인데 왜이러나 몰라 진짜 그리고 리뷰를 썼으면 좋음말이던 안좋은 말이던 하나하나 읽어봐야지 너는 써라 우리는 그냥 볼테니 이런식으로 나오지 마라,1,False,내가 첫 리뷰쓰는데,돈은필요없고,
9879,2015-01-03 14:27:11,"모든페이지가 스크롤을 내리다보면 백지로 변합니다. 리뷰들 보니 이미 오래된 이슈인것같은데, 수정배포를하시던지 아니면 답변이라도 해주시던지. 다음은 고객관리 잘하던데, 네이버는 이제 배가 많이부르셨나봐요",1,False,백지현상 수정해주세요,제나,
9880,2014-12-12 06:07:07,"페이지 내 검색기능 점 만들어주세요
안드로이드엔 있는데 아이패드는 없네요
불편함
그외에 다른분들이 작성한 화면이 백지상태가된다는건 잘모르겠음",2,False,페이지 내 검색기능,굿긋킹,
9881,2014-11-19 01:52:35,참 들어가기 어려운 회사인데 일하는거는...밖에서 우쭐대지말고 서비스로 우쭐대라...그리고 유비무환 해라...,2,False,대체 언제 아이폰 6 해상도 완료되는가요...,ick hwan,
9882,2014-06-01 04:31:07,"네이버 어플이나 url통해서 네이버 들어가려고 하면 '해당 사이트는 네이버를 사칭한 변조 사이트입니다' 어쩌고저쩌고 뜨면서 안되는데 어떻게 해야 하나요?
계속 이런게 아니고 3번 중 1번꼴로 이러네요..불편해 죽겠어요",2,False,네이버 접속 문제요,tkdmgl:3,
9883,2012-08-06 23:42:40,"업데이트 하니까 최근검색기록 개별적으로 삭제하는게 사라졌네요????
다시 해주세요 필요한기능은 냅둬야지
왜 없애고 그러세요",2,False,최근검색기록 ㅡㅡ,Yomi007,
9884,2013-12-30 04:34:08,비밀번호를 틀렸다고 하지 마세요 늘 쓰는 네이버 비번 까먹는게 웃기니까 내가 진짜 남들이 말하는 스크롤 안내려가는 거도 걍 껐다 다시키면서 대충 썼는데 엡뎃하고나서 다시 로그인할라 하는데 왜...?! 왜 안되냐구요 아 화나,1,False,진짜 로그인이 안되는건 심하잖아요..?,검색못함ㅠㅠ,
9885,2013-12-18 10:56:49,ios7 에서 블로그등 탭해서 들어간 게시물을 보고 상단 검색바가 중간에서 안올라갑니다. 아무리 아래로 드래그를 해도 자꾸 연관검색어잇는부분이 가려집니다 검색어바가 자꾸 가려요. 제발 수정보완좀 부탁드립니다,1,False,오류좀 제발,ㅇ춴,
9886,2013-11-29 15:23:29,생각했는데 ..업데이트 이후엔뭐 좋아진건 커진거 하나 나머진 그냥 쓰레기내요 잘쓰던 어플을 계속뜨는 업데이트 베너에 넘어가서 한게 참 후회스럽습니다,1,False,그래도 어플중엔 네이버가 재일 쓸모있고 좋다고,넫,
9887,2013-09-21 10:24:45,아무 불편없이 잘만써지는구만 왜들그리 불만이 많어;; 직접 만들어서 쓰던가 ㅡㅡ 돈내는것도아니고 말야,5,False,아니,Wow! very nice!!,
9888,2013-01-25 02:36:04,"블로그면 블로그, 각 컨텐츠 별로 다운받아 쓰는게 더 편해요",5,False,구입내역 삭제 부탁드립니다!,드레곤 포에버,
9889,2013-01-04 17:44:46,"다만 홈버튼이랑 뒤로가기 버튼 있는 바가 위에 있어서 불편해요. 
밑에 있는 편이 훨씬 편합니다!!! 이전화면 버튼을 자주 쓰는데 멀어요.",4,False,잘쓰고 있어요,도대체뭐라고해야통과가될까?,
9890,2012-12-19 07:51:13,"더 편리해 지라고 업뎃하는건데 이건뭐..네이버를 쓰기말라고 하는거랑 똑같네요.
앞으로 네이버 앱 쓸일 없을 것 같네요.
광고에 심혈을 기울이면 뭐합니까
업데이트 이후 네이버 앱 구성 자체도이상하고  오히려 컴퓨터 켜서 찾는게 더 빠르겠네요.",1,False,업뎃후 완전 망,소새끼다다다다다다,
9891,2012-12-12 15:39:38,"업뎃하니 너무 불편하네요 아랫분들말씀처럼 더 퇴보하네요 ㅠㅠ 검색해서 열은창은 기존창으로 두고 새창열수도없고 ...불러오기창
만든건 실패작입니다 업뎃 오픈전에 테스트도안하나요?ㅠㅠ",1,False,업뎃하지마세요. 업뎃전으로 되돌리고싶네요,뀨ㅇㅇㅇ,
9892,2012-12-11 20:08:44,검색하고 맨밑에 펼쳐보기 있어 그걸로 하면 예전처럼 검색가능하드,5,False,여기다 불평쓰지말고 설정 바꿔,ghddhj,
9893,2012-11-22 08:34:26,"업뎃떠서 좋다고 당장하고 실행했는데
여전히 초록색 네이버 화면만 0.5초 떳다가 꺼짐 아이폰 4s 최신버전 ios 대체 언제 ㅡㅡ
사파리 쓰기 귀찮아죽겠네
일주일넘게 무용지물",1,False,대체ㅡㅡ,요니짜응,
9894,2012-11-16 12:15:28,시리가 없는 아이폰4유저를 위해~충시해주세요,5,False,네이버 링크. 아이폰용은 언제나오나요??,Ktae1007,
9895,2012-08-08 11:42:27,이 리뷰쓰는데 별1개도 아까움 도대체 삭제기능은 없애고 팅기는건 잘하고 네이버지도도 업뎃했을때 진짜 쓰레기던만 네이버 이제 회사가 커져 돈이 많이들어오니까 발로만들고 있고만 삭제기능 다시살려라 네이버=사용자들이 봉 다음=사용자들이 안좋다고 하면 안돼니까 더 좋게 만드는 사용자는 왕이다 정신,1,False,네이버가 이제는 망할때가 되었나,심심이멍청이,
9896,2012-02-06 13:18:22,요즘들어서 너무 자주 꺼지는것같아요ㅠ막 중요한거 검색하다가 갑자기 꺼지고ㅠ하루에 2시간 정도 쓴다규 하면 거의 5번?정도 꺼지는데;제꺼가 이상한건가여;;;,2,False,좋긴한데.....,가냐다랴마뱌사야자챠카탸파햐,
9897,2012-07-07 05:34:34,"네이버, 네이버 카페앱 요즘 왜이럽니까?  오류 문의해도  다시깔고 재부팅 하라는 말만 하고..  사용자가 그런것도 안해보고 안된다고 문의 했을까?   개발자들 뭐하심?  만들었으면 사용할수 있게 해야지  이게 뭐하는거임?   댓글도 안되고  글 등록도 안되고  원인이 고대체 뭐임?",1,False,네이버 요즘 왜이럽니까?  오류 수정안해요?,미래소년코나와,
9898,2012-06-21 11:55:06,"음성검색도 똑똑하고
프로야구 중계도 보고
전체 구성도 보기 좋고
단, 홈으로 버튼을 모바일버전으로도 설정할 수 있음 좋겠어요
혹시 이미 가능한건가요?",3,False,완전 좋아요,조은해달별,
9899,2011-11-12 06:38:00,아래로 휙 당기니 검색도 뜨고 새로 만든앱 괜찮은 데요 앞으로도 좋은앧들 부탁드립니다,5,False,네이버앱,대구사나,
9900,2011-09-15 01:51:54,"버그가 있네요. 음악검색 얼어 버렸네. 이건 뭐....
지우고 새로 다운받아 보겠지만....꼭 복잡한게 좋은 걸까 합니다.",2,False,업뎃 후 버그 발생...,nyarchi,
9901,2011-09-29 15:11:08,앱을 터치해서 들어가면 반쪽짜리 페이지에 네이버라고 써있는 페이지가 하나 더 생겨서 그걸 또 터치해야지 검색할수 있는거 불편합니다 첫화면 제거하는 방법이 있나요?앱에서 내가 원하는 정보를 빨리 검색하고싶은데 한번더 터치해야한다니 느리고 답답합니다 최소의 터치로 검색및 서칭이 가능하게 해주세요,1,False,터치수,답답ㅡㅡ,
9902,2018-02-01 16:26:37,쇼핑에서 보려고 누르면 그 화면으로 안넘어가요... 네이버 쇼핑에서 문제 있는지 몇 주는 된 거 같은데 ㅜㅜ 도대체 언제 고쳐주시나여 ㅜㅜㅜ 맨날 쇼핑볼때 안눌려서 사파리가서 봐요.. 이럴거면 어플 왜 깔았나요 ㅜㅜㅜㅜ,2,False,쇼핑,yjpark,
9903,2011-07-05 04:43:04,"블로그, 카페, 부동산, 웹툰
네이버에서 하는 것들은 어지간하면 다 되네요.",5,False,"역시, 네이버",레골씨,
9904,2011-05-26 08:56:49,웹 투자에 십분의일만이라도 투자 좀 하지~,1,False,제발,tonggamja,
9905,2010-10-11 15:26:29,"이건 정말 쓰레기 중의 쓰레기.
음악검색 개뻑스럽고 카페도 안되고 음성검색은 술깨는법 또박또박 말하니 최신영화나오고 그냥 네이버 검색 하려면 사파리 쓰는게 나음. 
도대체 왜 이딴걸 내놓었는지 이해가 안되네요. 오죽하면 별1개 이상 준 사람들 다 알바 같음",1,False,쓰레기,utopiaoq,
9906,2010-10-07 16:24:42,"별로네요. 음성,음악 다 별로네요. 진짜 알바가 있긴 있는듯",1,False,인식률이,grinjung,
9907,2019-01-23 23:52:11,네이버앱만 들어오면 듣던 오디오 재생이 멈춰 짜증나서 안쓰기 됩니다. 정신 차리고 얼렁 수정하세요. 오만한 자세로 있다가는 네이트온 처럼 한방에 망하는 수가 있어요~,1,False,음악재생 정지 버그 빨리 해결 요청,풀타임맥,"{'id': 7205319, 'body': ""안녕하세요. 네이버 담당자입니다. \n\n먼저 이용에 불편을 드려 죄송합니다.\n혹시 음성 대화 호출명을 사용 중이신지 확인 부탁드리며, 이 경우 네이버앱 실행 중 '안녕 네이버'를 인식하기 위해 마이크 권한을 사용하게 되어 재생 중인 음악이 잠시 끊기는 현상이 발생할 수 있습니다.\n불편을 느끼신다면 네이버앱 설정에서 음성 대화 호출명 설정값을 OFF로 변경해주십시오.  단, 이 경우 음성 명령 검색 기능을 사용하실 수 없는 점 양해 부탁드립니다.\n\n감사합니다."", 'modified': '2019-02-08T06:44:39Z'}"
9908,2018-12-31 16:29:55,"아이폰8인데 같은 폰쓰는 친구한테도 물어봤는데 개도 저랑 증상이 같더라구요
네이버 화면이 밑으로 조금씩 쏠렸어요.. 1셈치인가 0.8센치 정도인가.. 오류좀 수정해주세요ㅠ",1,False,이거 갑자기 이상해요 ㅠ,아어아아아낭,
9909,2018-10-29 12:33:35,어플만 들어갔다 하면 현재 페이지를 표시할 수 없음 ㅜ_ㅜ 이런거나 뜨고 노래 듣고 있다가 들어가면 노래 끊기고 참 나 이런 걸 어케 써요 웨일에만 신경쓰지 마시고 이 어플 수정 좀 해주세요,1,False,이걸 진짜 쓰라고 만들어 놓은건지 빡치라고 만들어 놓은건지 모르겠네여 ^^,ililllliii,
9910,2018-10-28 01:41:54,"원래화면구성이 아니라 글바로아래사진이런식으로
오류가트길래 지우고 다시깔아도 그래로네요ㅠㅠ
다른 네이버블로그앱들은 괞찮은데 
해결좀 부탁드립니다...",1,False,인터페이스화면 오류,jiho6736,
9911,2018-08-26 18:46:36,"최근에 멜론(다른 음원 사이트 포함) 음악 들으면서 네이버 앱 사용시 노래가 멈춤!!! 증상이 나요 ㅠ
이거 얼른 개선해 주세요!!!
그리고 네이버 앱 종료하면 상단에 빨간색 줄?? 같은게 나타나요 ㅠ",1,False,개선해주세요!!,ㅎㄱ더ㅓ더더덩,
9912,2018-07-20 04:16:40,원래 리뷰 절대 안쓰는데 이번 업데이트 너무 짜증나서 씁니다ㅋㅋㅋㅋ 진짜 전으로 바꿔주세요 진심 짜증나서 네이버 지울까 생각중ㅋㅋㅋㅋ 여태 네이버가 편해서 네이버만 썻는데 진짜 이번 업뎃보고 갈아탈까 생각중이에요 뭐 누를때마다 새창 뜨는거 진짜 짜증나구요 이걸 지금 업데이트라고 한 건지ㅋㅋㅋㅋㅋㅋ,1,False,진짜 별 하나도 아까움,마카롱캠,
9913,2018-07-17 01:11:01,잘쓰고 있었는데 무슨 클릭만 하면 저도 모르게 새창이 됩니까? 이제다쓰고위로올려서 새창 한번 다 청소하는게 습관됐네요. 이런 쓰레기같은 기능을 누가 만들었는지,1,False,갑자기 왜이러세요,절대낙서금지,
9914,2018-03-09 00:16:32,아이폰 업데이트를 하고 나서인지 확실치는 않은데 굳이 이뉴를 따지자면 그 뿐입니다. 그 뒤로 검색어를 치고 상세 기사나 블로그를 터치해도 상세내역이 나오지 않습니다. 얼른 수정 부탁드려요.,1,False,제목을 터치해도 상세화면으로 안가요,무도,
9915,2017-02-07 16:23:22,튕기는 횟수는 줄어들었는데.. 검색 후 스크롤 다운 하다가 다시 검색하려고 맨위로 스크롤업하면 검색창이 사라져있어서 리프레시 아니면 홈화면으로 다시 들어가야 재검색 가능하네요.,2,False,최근 업데이트 후..,MissKelista,
9916,2017-11-29 13:30:41,"밑에도 같은 분있네요.
페이지에 있는 이미지나 광고 같은거 로딩 될 때마다 화면 상단으로 자꾸 이동됨. 화나서 Safari어플 쓰는중.. 수정해주세요",1,False,이번 업뎃 수정해야할듯,ppziz11261626,
9917,2017-06-23 16:43:37,데이터가 잘 안켜지는건지 폰에 문제가 있는건지 계속 렉걸리고 멈추고 튕기고 해서 업데이트를 안했나 싶어서 들어왔는데 다른 분들도 이런 현상을 겪고 계셨군요... 빠른 해결 부탁드려요,1,False,계속 렉걸리네요...,유숑,
9918,2016-11-25 04:13:54,"네이버 앱 내에서 재생하는 모든 동영상에서 소리가 안나와요ㅠㅠ 티비캐스트, 뉴스동영상 등등 재생은 되는데 소리가 안나와요. 이어폰 끼면 되는데 그냥 아이패드로는 안나와요ㅠㅠ 빠른 수정 부탁 드려요!",2,False,앱 내 소리,mazinga55sheuk17,
9919,2016-12-20 03:57:42,"리뷰 써야해서 어쩔 수 없이 하나 드려요. 앱 실행시 렉걸려서 강제 종료해야하는 일이 한 두번도 아니고, 블로그 검색 결과가 나오지 않기도 하고 여러모로 불편해요",1,False,별 한 개도 아까워요,DyoDyoluv,
9920,2016-04-28 01:04:51,업데이트 후 페이지 열때마다 자꾸 앱이 종료되네요 빠른 수정부탁드려요~~ 삭제 후 다시 설치해도 똑같아요 수정 필요합니다,2,False,자꾸 종료되는 현상 수정해주세요,theworld81,
9921,2016-10-24 11:39:39,어제부터 내이버 안되고 계속 로딩중이여서 오늘 삭제했어요. 다시 딸으려고 하니깐 설치가 아닌 열기 버튼이더라고요. 열기 눌러도 화면에 네이버 어플 없어요. 어케 해야되나요?? 답답하고 불편합니다,1,False,왜 안될까요??,나느나느나느느느느,
9922,2016-09-23 15:24:27,아니 요즘 내이버 진짜 너무하다 싶을정도로 아주 열심히 다운되고있습니다. 인터넷 검색하다 다운되고 쇼핑하다 다운되고 참다가 참다가 짜증나서 올려봅니다. 다음 업데이트시 꼭 고쳐줬으면 합니다.,3,False,다운,켈란버터스위피,
9923,2016-05-30 01:49:59,"메일 들어갈때마다 렉 걸리네요 ㅜㅜ 특히 메일 선택해서 지우려고 할때요, 아이폰 유저입니다
개선해주세요 ㅜㅜ",3,False,다좋은데..,Ojayeve,
9924,2014-09-30 07:36:34,나중엔1.2기가 까지 잡아먹는데 이건 삭제하고 재설치 반복해야하나요? 안그랫던거 같은데 몇일 전부터 그러네..,2,False,용량이 점점 커지는건,용용죽지,
9925,2016-04-21 14:16:54,구매목록 삭제 부탁드립니다 다음에 다시 설치할게요~,5,False,유용한 어플이에요~,joooeun,
9926,2016-03-29 08:17:12,"업데이트 후 새창열리는게 바로 안되요ㅠㅠㅠ 꾹 눌러서 강제로 열어야지만 되요
불편해요 수정해주세요",3,False,아이폰 업데이트 후,벨리리리로,
9927,2016-03-26 16:09:18,"갑자기 스크롤도 멈춰버리고....
이번업데이트 이후엔 검색후 해당내용 게시물 클릭이 안되네여..꾹눌러서 열기해서 들어가지않는한;; 좀 고쳐주세요",1,False,안먹혀요,들대곤플라이트퇴공,
9928,2016-03-09 01:12:28,기사나 글 볼때 아래로 내리다가 옆으로 조금 흔들리면 동작이 그대로 멈춤니다. 빨리 개선해서 다음버전 올려주세요!!!!!!!!!!!!!!!!!!!! 너무 불편해요 네이버 자주이용하는데.....빨리빨리,1,False,아이폰 네이버 먹통현상,pt3334,
9929,2016-02-27 10:16:30,한 두번이면 말이라도 안 하죠 네이버 보다가 다른 앱 쓰고 다시 네이버로 돌아가면 그대로 화면 정지되서 움직이지도 않고 심지어 종료도 안됨^^ 홈버튼이 안 먹히는 경우는 네이버 앱에서 처음 보내요 그냥 어플 지우고 사파리로 들어가는게 훨씬 편한 지경,1,False,렉 걸려서 쓸 수가 없네요,jangnanhana,
9930,2015-11-23 14:05:21,울 나라가 무슨 IT강국? 대한민국 최고의 IT회사라는곳이 몇달째야 몇달째.  잠깐 쓸만해질라하면 또 먹통.  사파리에서 보는게 정신건강에 좋음. 개발자는 라인만 개발하나요? ㅎㅎ 그냥 웃음만 나오네.,1,False,진짜 별하나도 아까운,홍숭현,
9931,2015-03-15 01:25:00,1위 기업의 횡포를 볼 수 있는 어플,1,False,1위 기업의 횡포를 볼수있다,제발 최적화좀요,
9932,2014-11-06 19:05:15,네이버 관련 어플들이 실행되지않고 계속 튕기기만 하네요.ios8.1 문제인지 네이버 어플 문제인지 답답하네요ㅠㅠ개선부탹드려요,3,False,튕김,빵지pp,
9933,2014-10-24 03:03:22,"뉴스가 세로로 길게 늘어지게 배치된 후부터 스크롤 시 쾌적하지않고 사용자 경험 만족도도 아주 크게 낮아짐. 
앱 자체가 너무 무겁고 메모리도 많이 사용하는거 같음.
다음 앱은 넘 쾌적함. 
다음 앱 1주에 1번 켤까말까 했는데 지금은 다음 10번 켤때 네이버 1번 켤까 말까함.",1,False,"뉴스 세로로 길게 배치후부터, 너무 무거워짐",하얀 나비,
9934,2013-09-21 03:03:46,예전처럼 할수있게 해주지. 뒤로가기바께 안되고.. 북마크밖에 안되고.. 검색 위주로 하는 사람은 옛날게 더 쓰기 편했던거 같음.,2,False,멀티창.. 개선 안되요?,제어가안된다,
9935,2013-10-07 17:57:09,검색어 다지워졌어요 일부러 놔둔건데.. 배려안하고 업뎃프로그램 만든거같네요 없어지면 없어진다고 써놓던가..전보다 좋은지도 모르겠고 옆에 주변검색이니뭐니 더 산만해지기만 하고 불편하고. 전에 검색어 되돌릴 수 있는지나 설명에 공지해 놓으세요,1,False,검색어,소리,
9936,2013-02-27 17:38:37,화면 넓어진게 좋으면서도 밑에있던 바가 사라진게 아쉬운.. 설정으로 알아서 고를수있게해주시면 좋을 것 같아요.,3,False,이번업뎃은 좀...,밀접,
9937,2013-03-25 01:25:28,아이패드로 까페게시판에 글쓸때 사진첨부하려면 도대체 어떤 어플을 써야하나요? 폰용앱으로만 되는건가요? 사파리로 들어가도 안되고 네이버어플 깔아도 안되고... -_- 뭐야 이게. 타블렛으론 사진 첨부한 글쓰지말라는건가?,1,False,아이패드로 까페게시판에 글쓸때...,푸른가을별,
9938,2013-02-18 17:06:21,네이버 앱 너무 편하고 좋은데 카페 앱 때문에 많이 불편하네요 카페 앱 만들어주셨음 좋겠습니다,4,False,아이패드용 카페앱 만들어주세요,ㅎㄹㄹㅎㄹㅎㅎㄹㄹㅎ,
9939,2012-09-07 04:02:23,편리하고 깔끔합니다. 아직까지 팅기는현상은 못봣네여,5,False,맘에드네요,과열,
9940,2012-08-25 21:02:53,"난 내가 확인을 안해서 그런줄 알았는데 다른분도 그렇군요 ㅎㅎ 네이버는 얼른수정하고
카페에서 뒤로가기하면 자꾸 첫번째 페이지로 너머가는것도 수정좀해줘요",2,False,알람이 왜자꾸떠,구로촌놈,
9941,2012-06-21 04:53:50,"튕기기만하고 엉켜서 오류가 발생했습니다. 
아무리해도 메인화면으로 안돌아오고 계속 오작동이 납니다.",3,False,프로그램이 엉켰습니다.,화영언니,
9942,2012-04-05 13:32:59,업뎃 계속하라는건 그냥 넘어가겠는데         아이폰유저로서 검색버튼이랑 검색어 삭제하는 x 표랑 가까이 있는게 좀 불편하네요 이것좀 수정해주세요,3,False,네이버 자주쓰는데,프라하ㅎ,
9943,2012-06-09 09:20:40,"메모리반환좀 제대로하고,만약 멀티쓰레드 안쓴다면, 멀티쓰레드로  코드좀 짜고, 멀티 쓰레드가 된다면 멀티코어 대응으로 gcd로 쓰레드 돌리세요! 이게 뭡니까??... 너무 느린데....
그리고 페이즈 클릭할때마다 멈춰서 딜레이걸려서 액션시트메뉴 뜨는거 그거좀 고쳐주세요!",1,False,종나느려.::,pr0ximo,
9944,2012-04-16 04:52:16,"걸핏하면튕기고 멈추고 브라우저로 그냥 켜는거에비해서 앱이 나은점을 하나도 모르겠다
내가 핸드폰사고 여태까지 한번도 리뷰쓴적이없는데 이건 진짜 하도 빡쳐서 씀",1,False,오류투성이,17362648,
